,instrument,granularity,time,stringTime,volume,bidOpen,bidHigh,bidLow,bidClose,midOpen,midHigh,midLow,midClose,askOpen,askHigh,askLow,askClose,ao,bull_signal_ao,bear_signal_ao,apo_5_10,bull_signal_apo_5_10,bear_signal_apo_5_10,apo_5_15,bull_signal_apo_5_15,bear_signal_apo_5_15,apo_5_20,bull_signal_apo_5_20,bear_signal_apo_5_20,apo_5_25,bull_signal_apo_5_25,bear_signal_apo_5_25,apo_5_30,bull_signal_apo_5_30,bear_signal_apo_5_30,apo_5_35,bull_signal_apo_5_35,bear_signal_apo_5_35,apo_5_40,bull_signal_apo_5_40,bear_signal_apo_5_40,apo_5_45,bull_signal_apo_5_45,bear_signal_apo_5_45,apo_5_50,bull_signal_apo_5_50,bear_signal_apo_5_50,apo_5_55,bull_signal_apo_5_55,bear_signal_apo_5_55,apo_10_15,bull_signal_apo_10_15,bear_signal_apo_10_15,apo_10_20,bull_signal_apo_10_20,bear_signal_apo_10_20,apo_10_25,bull_signal_apo_10_25,bear_signal_apo_10_25,apo_10_30,bull_signal_apo_10_30,bear_signal_apo_10_30,apo_10_35,bull_signal_apo_10_35,bear_signal_apo_10_35,apo_10_40,bull_signal_apo_10_40,bear_signal_apo_10_40,apo_10_45,bull_signal_apo_10_45,bear_signal_apo_10_45,apo_10_50,bull_signal_apo_10_50,bear_signal_apo_10_50,apo_10_55,bull_signal_apo_10_55,bear_signal_apo_10_55,apo_15_20,bull_signal_apo_15_20,bear_signal_apo_15_20,apo_15_25,bull_signal_apo_15_25,bear_signal_apo_15_25,apo_15_30,bull_signal_apo_15_30,bear_signal_apo_15_30,apo_15_35,bull_signal_apo_15_35,bear_signal_apo_15_35,apo_15_40,bull_signal_apo_15_40,bear_signal_apo_15_40,apo_15_45,bull_signal_apo_15_45,bear_signal_apo_15_45,apo_15_50,bull_signal_apo_15_50,bear_signal_apo_15_50,apo_15_55,bull_signal_apo_15_55,bear_signal_apo_15_55,apo_20_25,bull_signal_apo_20_25,bear_signal_apo_20_25,apo_20_30,bull_signal_apo_20_30,bear_signal_apo_20_30,apo_20_35,bull_signal_apo_20_35,bear_signal_apo_20_35,apo_20_40,bull_signal_apo_20_40,bear_signal_apo_20_40,apo_20_45,bull_signal_apo_20_45,bear_signal_apo_20_45,apo_20_50,bull_signal_apo_20_50,bear_signal_apo_20_50,apo_20_55,bull_signal_apo_20_55,bear_signal_apo_20_55,apo_25_30,bull_signal_apo_25_30,bear_signal_apo_25_30,apo_25_35,bull_signal_apo_25_35,bear_signal_apo_25_35,apo_25_40,bull_signal_apo_25_40,bear_signal_apo_25_40,apo_25_45,bull_signal_apo_25_45,bear_signal_apo_25_45,apo_25_50,bull_signal_apo_25_50,bear_signal_apo_25_50,apo_25_55,bull_signal_apo_25_55,bear_signal_apo_25_55
1991,BTCUSD,D1,2019-09-10,2019-09-10T00:00:00,13722,10209.0,10367.0,9918.0,10031.0,10209.0,10367.0,9918.0,10031.0,10209.0,10367.0,9918.0,10031.0,4.941176470587379,False,False,186.0,False,False,170.93333333333248,False,False,103.14999999999964,False,False,-150.92000000000007,False,False,-206.26666666666642,False,False,-81.22857142857174,False,True,-59.25,False,True,-130.24444444444453,False,False,-256.4400000000005,False,False,-325.52727272727316,False,False,-15.066666666667516,False,False,-82.85000000000036,False,False,-336.9200000000001,False,False,-392.2666666666664,False,False,-267.22857142857174,False,False,-245.25,False,False,-316.2444444444445,False,False,-442.4400000000005,False,False,-511.52727272727316,False,False,-67.78333333333285,False,False,-321.85333333333256,False,False,-377.1999999999989,False,False,-252.16190476190422,False,False,-230.18333333333248,False,False,-301.177777777777,False,False,-427.373333333333,False,False,-496.46060606060564,False,False,-254.0699999999997,False,False,-309.41666666666606,False,False,-184.37857142857138,False,False,-162.39999999999964,False,False,-233.39444444444416,False,False,-359.59000000000015,False,False,-428.6772727272728,False,False,-55.34666666666635,False,True,69.69142857142833,False,False,91.67000000000007,False,False,20.675555555555547,False,False,-105.52000000000044,False,False,-174.60727272727308,False,False
1992,BTCUSD,D1,2019-09-11,2019-09-11T00:00:00,13345,10030.0,10235.0,9846.0,10077.0,10030.0,10235.0,9846.0,10077.0,10030.0,10235.0,9846.0,10077.0,-108.40294117646954,False,True,36.600000000000364,False,False,68.13333333333321,False,False,-0.1499999999996362,False,True,-187.04000000000087,False,False,-315.1666666666679,False,False,-199.62857142857138,False,False,-175.875,False,False,-198.822222222223,False,False,-337.39999999999964,False,False,-382.8363636363647,False,False,31.53333333333285,True,False,-36.75,False,False,-223.64000000000124,False,False,-351.76666666666824,False,False,-236.22857142857174,False,False,-212.47500000000036,False,False,-235.42222222222335,False,False,-374.0,False,False,-419.43636363636506,False,False,-68.28333333333285,False,False,-255.17333333333409,False,False,-383.3000000000011,False,False,-267.7619047619046,False,False,-244.0083333333332,False,False,-266.9555555555562,False,False,-405.53333333333285,False,False,-450.9696969696979,False,False,-186.89000000000124,False,False,-315.01666666666824,False,False,-199.47857142857174,False,False,-175.72500000000036,False,False,-198.67222222222335,False,False,-337.25,False,False,-382.68636363636506,False,False,-128.126666666667,False,False,-12.588571428570503,False,True,11.165000000000873,False,False,-11.782222222222117,False,True,-150.35999999999876,False,False,-195.79636363636382,False,False
1993,BTCUSD,D1,2019-09-12,2019-09-12T00:00:00,10776,10076.0,10354.0,10019.0,10309.0,10076.0,10354.0,10019.0,10309.0,10076.0,10354.0,10019.0,10309.0,-195.88529411764648,False,False,-81.89999999999964,False,True,20.66666666666606,False,False,-35.79999999999927,False,False,-173.71999999999935,False,False,-349.7000000000007,False,False,-250.1714285714279,False,False,-206.02499999999964,False,False,-217.68888888888978,False,False,-346.7999999999993,False,False,-414.58181818181765,False,False,102.5666666666657,False,False,46.100000000000364,True,False,-91.81999999999971,False,False,-267.8000000000011,False,False,-168.27142857142826,False,False,-124.125,False,False,-135.78888888889014,False,False,-264.89999999999964,False,False,-332.681818181818,False,False,-56.46666666666533,False,False,-194.3866666666654,False,False,-370.3666666666668,False,False,-270.83809523809396,False,False,-226.6916666666657,False,False,-238.35555555555584,False,False,-367.46666666666533,False,False,-435.2484848484837,False,False,-137.92000000000007,False,False,-313.90000000000146,False,False,-214.37142857142862,False,False,-170.22500000000036,False,False,-181.8888888888905,False,False,-311.0,False,False,-378.7818181818184,False,False,-175.98000000000138,False,False,-76.45142857142855,False,False,-32.30500000000029,False,True,-43.96888888889043,False,False,-173.07999999999993,False,False,-240.8618181818183,False,False
1994,BTCUSD,D1,2019-09-13,2019-09-13T00:00:00,10740,10317.0,10445.0,10143.0,10244.0,10317.0,10445.0,10143.0,10244.0,10317.0,10445.0,10143.0,10244.0,-274.59705882353046,False,False,-164.60000000000036,False,False,7.600000000000364,False,False,-48.25,False,False,-128.76000000000022,False,False,-364.03333333333285,False,False,-281.25714285714275,False,False,-218.77499999999964,False,False,-200.46666666666715,False,False,-350.34000000000015,False,False,-398.0,False,False,172.20000000000073,False,False,116.35000000000036,False,False,35.840000000000146,True,False,-199.43333333333248,False,False,-116.65714285714239,False,False,-54.17499999999927,False,False,-35.86666666666679,False,False,-185.73999999999978,False,False,-233.39999999999964,False,False,-55.850000000000364,False,False,-136.36000000000058,False,False,-371.6333333333332,False,False,-288.8571428571431,False,False,-226.375,False,False,-208.06666666666752,False,False,-357.9400000000005,False,False,-405.60000000000036,False,False,-80.51000000000022,False,False,-315.78333333333285,False,False,-233.00714285714275,False,False,-170.52499999999964,False,False,-152.21666666666715,False,False,-302.09000000000015,False,False,-349.75,False,False,-235.27333333333263,False,False,-152.49714285714253,False,False,-90.01499999999942,False,False,-71.70666666666693,False,False,-221.57999999999993,False,False,-269.2399999999998,False,False
1995,BTCUSD,D1,2019-09-16,2019-09-16T00:00:00,7200,10256.0,10356.0,10059.0,10185.0,10256.0,10356.0,10059.0,10185.0,10256.0,10356.0,10059.0,10185.0,-308.9764705882353,False,False,-150.39999999999964,False,False,5.533333333334667,False,False,-30.75,False,False,-86.07999999999993,False,False,-319.3666666666668,False,False,-306.7142857142844,False,False,-221.5749999999989,False,False,-192.66666666666606,False,False,-316.0,False,False,-399.39999999999964,False,False,155.9333333333343,False,False,119.64999999999964,False,False,64.31999999999971,False,False,-168.96666666666715,False,False,-156.31428571428478,False,False,-71.17499999999927,False,False,-42.266666666666424,False,False,-165.60000000000036,False,False,-249.0,False,False,-36.28333333333467,False,False,-91.6133333333346,False,False,-324.90000000000146,False,False,-312.2476190476191,False,False,-227.10833333333358,False,False,-198.20000000000073,False,False,-321.53333333333467,False,False,-404.9333333333343,False,False,-55.32999999999993,False,False,-288.6166666666668,False,False,-275.9642857142844,False,False,-190.8249999999989,False,False,-161.91666666666606,False,False,-285.25,False,False,-368.64999999999964,False,False,-233.28666666666686,False,False,-220.6342857142845,False,False,-135.49499999999898,False,False,-106.58666666666613,False,False,-229.92000000000007,False,False,-313.3199999999997,False,False
1996,BTCUSD,D1,2019-09-17,2019-09-17T00:00:00,8261,10204.0,10320.0,10120.0,10243.0,10204.0,10320.0,10120.0,10243.0,10204.0,10320.0,10120.0,10243.0,-305.65294117646954,False,False,-63.19999999999891,False,False,39.733333333333576,False,False,33.399999999999636,True,False,-18.600000000000364,False,False,-231.10000000000036,False,False,-285.1428571428569,False,False,-181.67499999999927,False,False,-165.0222222222219,False,False,-230.97999999999956,False,False,-348.0363636363636,False,False,102.93333333333248,False,False,96.59999999999854,False,False,44.599999999998545,False,False,-167.90000000000146,False,False,-221.94285714285797,False,False,-118.47500000000036,False,False,-101.82222222222299,False,False,-167.78000000000065,False,False,-284.8363636363647,False,False,-6.33333333333394,False,False,-58.33333333333394,False,False,-270.83333333333394,False,False,-324.87619047619046,False,False,-221.40833333333285,False,False,-204.75555555555547,False,False,-270.71333333333314,False,False,-387.7696969696972,False,False,-52.0,False,False,-264.5,False,False,-318.5428571428565,False,False,-215.0749999999989,False,False,-198.42222222222154,False,False,-264.3799999999992,False,False,-381.43636363636324,False,False,-212.5,False,False,-266.5428571428565,False,False,-163.0749999999989,False,False,-146.42222222222154,False,False,-212.3799999999992,False,False,-329.43636363636324,False,False
1997,BTCUSD,D1,2019-09-18,2019-09-18T00:00:00,6944,10227.0,10242.0,10064.0,10177.0,10227.0,10242.0,10064.0,10177.0,10227.0,10242.0,10064.0,10177.0,-282.6676470588227,False,False,0.1000000000003638,True,False,24.53333333333285,False,False,51.25,False,False,0.040000000000873115,True,False,-155.6999999999989,False,False,-269.971428571429,False,False,-174.5,False,False,-156.1555555555551,False,False,-178.76000000000022,False,False,-306.54545454545405,False,False,24.433333333332484,False,False,51.149999999999636,False,False,-0.05999999999949068,False,True,-155.79999999999927,False,False,-270.07142857142935,False,False,-174.60000000000036,False,False,-156.25555555555547,False,False,-178.86000000000058,False,False,-306.6454545454544,False,False,26.71666666666715,True,False,-24.493333333331975,False,False,-180.23333333333176,False,False,-294.50476190476184,False,False,-199.03333333333285,False,False,-180.68888888888796,False,False,-203.29333333333307,False,False,-331.0787878787869,False,False,-51.20999999999913,False,False,-206.9499999999989,False,False,-321.221428571429,False,False,-225.75,False,False,-207.4055555555551,False,False,-230.01000000000022,False,False,-357.79545454545405,False,False,-155.73999999999978,False,False,-270.01142857142986,False,False,-174.54000000000087,False,False,-156.19555555555598,False,False,-178.8000000000011,False,False,-306.5854545454549,False,False
1998,BTCUSD,D1,2019-09-19,2019-09-19T00:00:00,14087,10181.0,10345.0,9631.0,10239.0,10181.0,10345.0,9631.0,10239.0,10181.0,10345.0,9631.0,10239.0,-307.8823529411766,False,False,11.800000000001091,False,False,-38.86666666666679,False,True,33.20000000000073,False,False,-9.760000000000218,False,True,-125.10000000000036,False,False,-279.5142857142855,False,False,-198.25,False,False,-162.1555555555551,False,False,-174.6800000000003,False,False,-293.818181818182,False,False,-50.66666666666788,False,True,21.399999999999636,False,False,-21.56000000000131,False,False,-136.90000000000146,False,False,-291.3142857142866,False,False,-210.0500000000011,False,False,-173.9555555555562,False,False,-186.48000000000138,False,False,-305.6181818181831,False,False,72.06666666666752,False,False,29.10666666666657,True,False,-86.23333333333358,False,False,-240.64761904761872,False,False,-159.3833333333332,False,False,-123.28888888888832,False,False,-135.8133333333335,False,False,-254.9515151515152,False,False,-42.960000000000946,False,False,-158.3000000000011,False,False,-312.71428571428623,False,False,-231.45000000000073,False,False,-195.35555555555584,False,False,-207.88000000000102,False,False,-327.0181818181827,False,False,-115.34000000000015,False,False,-269.7542857142853,False,False,-188.48999999999978,False,False,-152.3955555555549,False,False,-164.92000000000007,False,False,-284.05818181818177,False,False
1999,BTCUSD,D1,2019-09-20,2019-09-20T00:00:00,9626,10254.0,10292.0,10047.0,10117.0,10254.0,10292.0,10047.0,10117.0,10254.0,10292.0,10047.0,10117.0,-297.98823529411675,False,False,8.600000000000364,False,False,-98.26666666666642,False,False,18.600000000000364,False,False,-24.840000000000146,False,False,-92.96666666666533,False,False,-297.28571428571377,False,False,-231.04999999999927,False,False,-179.177777777777,False,False,-164.9399999999987,False,False,-302.8545454545456,False,False,-106.86666666666679,False,False,10.0,False,False,-33.44000000000051,False,False,-101.5666666666657,False,False,-305.88571428571413,False,False,-239.64999999999964,False,False,-187.77777777777737,False,False,-173.53999999999905,False,False,-311.45454545454595,False,False,116.86666666666679,False,False,73.42666666666628,False,False,5.300000000001091,True,False,-199.01904761904734,False,False,-132.78333333333285,False,False,-80.91111111111059,False,False,-66.67333333333227,False,False,-204.58787878787916,False,False,-43.44000000000051,False,False,-111.5666666666657,False,False,-315.88571428571413,False,False,-249.64999999999964,False,False,-197.77777777777737,False,False,-183.53999999999905,False,False,-321.45454545454595,False,False,-68.12666666666519,False,False,-272.4457142857136,False,False,-206.20999999999913,False,False,-154.33777777777686,False,False,-140.09999999999854,False,False,-278.01454545454544,False,False
2000,BTCUSD,D1,2019-09-23,2019-09-23T00:00:00,11741,9991.0,10057.0,9673.0,9764.0,9991.0,10057.0,9673.0,9764.0,9991.0,10057.0,9673.0,9764.0,-306.10588235294017,False,False,-30.600000000000364,False,True,-141.06666666666752,False,False,-41.75,False,True,-73.55999999999949,False,False,-122.73333333333358,False,False,-326.2000000000007,False,False,-321.9249999999993,False,False,-251.35555555555584,False,False,-228.47999999999956,False,False,-342.9090909090901,False,False,-110.46666666666715,False,False,-11.149999999999636,False,True,-42.95999999999913,False,False,-92.13333333333321,False,False,-295.60000000000036,False,False,-291.3249999999989,False,False,-220.75555555555547,False,False,-197.8799999999992,False,False,-312.3090909090897,False,False,99.31666666666752,False,False,67.50666666666802,False,False,18.33333333333394,False,False,-185.1333333333332,False,False,-180.85833333333176,False,False,-110.28888888888832,False,False,-87.41333333333205,False,False,-201.84242424242257,False,False,-31.80999999999949,False,False,-80.98333333333358,False,False,-284.4500000000007,False,False,-280.1749999999993,False,False,-209.60555555555584,False,False,-186.72999999999956,False,False,-301.1590909090901,False,False,-49.173333333334085,False,False,-252.64000000000124,False,False,-248.36499999999978,False,False,-177.79555555555635,False,False,-154.92000000000007,False,False,-269.3490909090906,False,False
2001,BTCUSD,D1,2019-09-24,2019-09-24T00:00:00,32189,9751.0,9789.0,8087.0,8556.0,9751.0,9789.0,8087.0,8556.0,9751.0,9789.0,8087.0,8556.0,-482.5352941176461,False,False,-220.5,False,False,-336.1333333333332,False,False,-300.9499999999989,False,False,-326.0799999999999,False,False,-383.0,False,False,-576.085714285713,False,False,-635.375,False,False,-553.488888888889,False,False,-545.4200000000001,False,False,-610.8909090909092,False,False,-115.63333333333321,False,False,-80.44999999999891,False,False,-105.57999999999993,False,False,-162.5,False,False,-355.58571428571304,False,False,-414.875,False,False,-332.98888888888905,False,False,-324.9200000000001,False,False,-390.3909090909092,False,False,35.1833333333343,False,False,10.053333333333285,False,False,-46.86666666666679,False,True,-239.95238095237983,False,False,-299.2416666666668,False,False,-217.35555555555584,False,False,-209.28666666666686,False,False,-274.757575757576,False,False,-25.13000000000102,False,False,-82.05000000000109,False,False,-275.13571428571413,False,False,-334.4250000000011,False,False,-252.53888888889014,False,False,-244.47000000000116,False,False,-309.9409090909103,False,False,-56.92000000000007,False,False,-250.0057142857131,False,False,-309.2950000000001,False,False,-227.40888888888912,False,False,-219.34000000000015,False,False,-284.81090909090926,False,False
2002,BTCUSD,D1,2019-09-25,2019-09-25T00:00:00,37905,8562.0,8776.0,8207.0,8497.0,8562.0,8776.0,8207.0,8497.0,8562.0,8776.0,8207.0,8497.0,-718.8941176470598,False,False,-398.5,False,False,-531.2666666666664,False,False,-579.3500000000004,False,False,-596.6000000000004,False,False,-664.1333333333332,False,False,-816.6000000000004,False,False,-933.6000000000004,False,False,-863.5555555555547,False,False,-857.8400000000001,False,False,-887.0545454545445,False,False,-132.76666666666642,False,False,-180.85000000000036,False,False,-198.10000000000036,False,False,-265.6333333333332,False,False,-418.10000000000036,False,False,-535.1000000000004,False,False,-465.05555555555475,False,False,-459.34000000000015,False,False,-488.5545454545445,False,False,-48.08333333333394,False,True,-65.33333333333394,False,True,-132.8666666666668,False,False,-285.33333333333394,False,False,-402.33333333333394,False,False,-332.2888888888883,False,False,-326.5733333333337,False,False,-355.78787878787807,False,False,-17.25,False,False,-84.78333333333285,False,False,-237.25,False,False,-354.25,False,False,-284.2055555555544,False,False,-278.4899999999998,False,False,-307.70454545454413,False,False,-67.53333333333285,False,False,-220.0,False,False,-337.0,False,False,-266.9555555555544,False,False,-261.2399999999998,False,False,-290.45454545454413,False,False
2003,BTCUSD,D1,2019-09-26,2019-09-26T00:00:00,29982,8491.0,8634.0,7721.0,8075.0,8491.0,8634.0,7721.0,8075.0,8491.0,8634.0,7721.0,8075.0,-974.3470588235305,False,False,-607.9000000000015,False,False,-802.6666666666679,False,False,-941.0,False,False,-946.0799999999999,False,False,-1021.3000000000011,False,False,-1149.3428571428576,False,False,-1308.4000000000015,False,False,-1256.9333333333343,False,False,-1240.1599999999999,False,False,-1264.0727272727272,False,False,-194.76666666666642,False,False,-333.09999999999854,False,False,-338.1799999999985,False,False,-413.39999999999964,False,False,-541.4428571428562,False,False,-700.5,False,False,-649.0333333333328,False,False,-632.2599999999984,False,False,-656.1727272727258,False,False,-138.33333333333212,False,False,-143.41333333333205,False,False,-218.6333333333332,False,False,-346.67619047618973,False,False,-505.7333333333336,False,False,-454.2666666666664,False,False,-437.493333333332,False,False,-461.4060606060593,False,False,-5.079999999999927,False,False,-80.30000000000109,False,False,-208.3428571428576,False,False,-367.40000000000146,False,False,-315.9333333333343,False,False,-299.15999999999985,False,False,-323.0727272727272,False,False,-75.22000000000116,False,False,-203.26285714285768,False,False,-362.3200000000015,False,False,-310.8533333333344,False,False,-294.0799999999999,False,False,-317.9927272727273,False,False
2004,BTCUSD,D1,2019-09-27,2019-09-27T00:00:00,17389,8076.0,8114.0,7851.0,8048.0,8076.0,8114.0,7851.0,8048.0,8076.0,8114.0,7851.0,8048.0,-1311.74705882353,False,False,-802.1000000000004,False,False,-1063.7333333333336,False,False,-1276.8500000000004,False,False,-1268.4799999999996,False,False,-1357.5333333333328,False,False,-1454.7142857142862,False,False,-1663.7999999999993,False,False,-1631.333333333334,False,False,-1605.0400000000009,False,False,-1608.3090909090915,False,False,-261.6333333333332,False,False,-474.75,False,False,-466.3799999999992,False,False,-555.4333333333325,False,False,-652.6142857142859,False,False,-861.6999999999989,False,False,-829.2333333333336,False,False,-802.9400000000005,False,False,-806.2090909090912,False,False,-213.1166666666668,False,False,-204.746666666666,False,False,-293.7999999999993,False,False,-390.98095238095266,False,False,-600.0666666666657,False,False,-567.6000000000004,False,False,-541.3066666666673,False,False,-544.575757575758,False,False,8.3700000000008,True,False,-80.68333333333248,False,False,-177.86428571428587,False,False,-386.9499999999989,False,False,-354.4833333333336,False,False,-328.1900000000005,False,False,-331.4590909090912,False,False,-89.05333333333328,False,False,-186.23428571428667,False,False,-395.3199999999997,False,False,-362.8533333333344,False,False,-336.5600000000013,False,False,-339.829090909092,False,False
2005,BTCUSD,D1,2019-09-30,2019-09-30T00:00:00,19772,7992.0,8341.0,7693.0,8219.0,7992.0,8341.0,7693.0,8219.0,7992.0,8341.0,7693.0,8219.0,-1591.4205882352944,False,False,-914.5,False,False,-1239.7333333333336,False,False,-1477.5499999999993,False,False,-1496.6000000000004,False,False,-1585.4666666666672,False,False,-1672.9142857142851,False,False,-1885.7999999999993,False,False,-1911.9333333333325,False,False,-1872.3199999999997,False,False,-1870.4363636363632,False,False,-325.2333333333336,False,False,-563.0499999999993,False,False,-582.1000000000004,False,False,-670.9666666666672,False,False,-758.4142857142851,False,False,-971.2999999999993,False,False,-997.4333333333325,False,False,-957.8199999999997,False,False,-955.9363636363632,False,False,-237.8166666666657,False,False,-256.8666666666668,False,False,-345.7333333333336,False,False,-433.18095238095157,False,False,-646.0666666666657,False,False,-672.1999999999989,False,False,-632.5866666666661,False,False,-630.7030303030297,False,False,-19.05000000000109,False,True,-107.91666666666788,False,False,-195.36428571428587,False,False,-408.25,False,False,-434.3833333333332,False,False,-394.77000000000044,False,False,-392.88636363636397,False,False,-88.86666666666679,False,False,-176.31428571428478,False,False,-389.1999999999989,False,False,-415.3333333333321,False,False,-375.71999999999935,False,False,-373.8363636363629,False,False
2006,BTCUSD,D1,2019-10-01,2019-10-01T00:00:00,17693,8221.0,8511.0,8177.0,8368.0,8221.0,8511.0,8177.0,8368.0,8221.0,8511.0,8177.0,8368.0,-1648.5147058823532,False,False,-764.6000000000004,False,False,-1166.4666666666672,False,False,-1399.0,False,False,-1464.1200000000008,False,False,-1546.0666666666675,False,False,-1639.028571428571,False,False,-1842.125,False,False,-1924.0666666666675,False,False,-1874.42,False,False,-1886.0181818181827,False,False,-401.8666666666668,False,False,-634.3999999999996,False,False,-699.5200000000004,False,False,-781.4666666666672,False,False,-874.4285714285706,False,False,-1077.5249999999996,False,False,-1159.4666666666672,False,False,-1109.8199999999997,False,False,-1121.4181818181823,False,False,-232.53333333333285,False,False,-297.65333333333365,False,False,-379.60000000000036,False,False,-472.56190476190386,False,False,-675.6583333333328,False,False,-757.6000000000004,False,False,-707.9533333333329,False,False,-719.5515151515156,False,False,-65.1200000000008,False,False,-147.06666666666752,False,False,-240.028571428571,False,False,-443.125,False,False,-525.0666666666675,False,False,-475.4200000000001,False,False,-487.0181818181827,False,False,-81.94666666666672,False,False,-174.9085714285702,False,False,-378.0049999999992,False,False,-459.9466666666667,False,False,-410.2999999999993,False,False,-421.8981818181819,False,False
2007,BTCUSD,D1,2019-10-02,2019-10-02T00:00:00,11555,8365.0,8396.0,8160.0,8217.0,8365.0,8396.0,8160.0,8217.0,8365.0,8396.0,8160.0,8217.0,-1642.9941176470593,False,False,-624.6000000000004,False,False,-1098.4666666666672,False,False,-1335.3500000000004,False,False,-1462.8400000000001,False,False,-1538.1666666666679,False,False,-1640.0,False,False,-1807.5750000000007,False,False,-1940.2666666666664,False,False,-1901.4799999999996,False,False,-1915.4909090909096,False,False,-473.8666666666668,False,False,-710.75,False,False,-838.2399999999998,False,False,-913.5666666666675,False,False,-1015.3999999999996,False,False,-1182.9750000000004,False,False,-1315.666666666666,False,False,-1276.8799999999992,False,False,-1290.8909090909092,False,False,-236.8833333333332,False,False,-364.373333333333,False,False,-439.7000000000007,False,False,-541.5333333333328,False,False,-709.1083333333336,False,False,-841.7999999999993,False,False,-803.0133333333324,False,False,-817.0242424242424,False,False,-127.48999999999978,False,False,-202.81666666666752,False,False,-304.64999999999964,False,False,-472.22500000000036,False,False,-604.9166666666661,False,False,-566.1299999999992,False,False,-580.1409090909092,False,False,-75.32666666666773,False,False,-177.15999999999985,False,False,-344.7350000000006,False,False,-477.4266666666663,False,False,-438.6399999999994,False,False,-452.6509090909094,False,False
2008,BTCUSD,D1,2019-10-03,2019-10-03T00:00:00,11816,8216.0,8398.0,8069.0,8130.0,8216.0,8398.0,8069.0,8130.0,8216.0,8398.0,8069.0,8130.0,-1576.1470588235297,False,False,-402.7000000000007,False,False,-942.2000000000007,False,False,-1206.050000000001,False,False,-1397.1200000000008,False,False,-1459.5666666666675,False,False,-1565.7428571428572,False,False,-1710.3999999999996,False,False,-1878.9333333333343,False,False,-1856.1000000000004,False,False,-1859.6000000000004,False,False,-539.5,False,False,-803.3500000000004,False,False,-994.4200000000001,False,False,-1056.8666666666668,False,False,-1163.0428571428565,False,False,-1307.699999999999,False,False,-1476.2333333333336,False,False,-1453.3999999999996,False,False,-1456.8999999999996,False,False,-263.85000000000036,False,False,-454.9200000000001,False,False,-517.3666666666668,False,False,-623.5428571428565,False,False,-768.1999999999989,False,False,-936.7333333333336,False,False,-913.8999999999996,False,False,-917.3999999999996,False,False,-191.0699999999997,False,False,-253.51666666666642,False,False,-359.69285714285616,False,False,-504.34999999999854,False,False,-672.8833333333332,False,False,-650.0499999999993,False,False,-653.5499999999993,False,False,-62.446666666666715,False,False,-168.62285714285645,False,False,-313.27999999999884,False,False,-481.8133333333335,False,False,-458.97999999999956,False,False,-462.47999999999956,False,False
2009,BTCUSD,D1,2019-10-04,2019-10-04T00:00:00,12646,8129.0,8274.0,8010.0,8155.0,8129.0,8274.0,8010.0,8155.0,8129.0,8274.0,8010.0,8155.0,-1473.9676470588238,False,False,-185.10000000000036,False,False,-781.5333333333347,False,False,-1075.4500000000007,False,False,-1317.6400000000012,False,False,-1365.5666666666675,False,False,-1480.914285714287,False,False,-1596.800000000001,False,False,-1808.0,False,False,-1801.380000000001,False,False,-1795.6727272727276,False,False,-596.4333333333343,False,False,-890.3500000000004,False,False,-1132.5400000000009,False,False,-1180.4666666666672,False,False,-1295.8142857142866,False,False,-1411.7000000000007,False,False,-1622.8999999999996,False,False,-1616.2800000000007,False,False,-1610.5727272727272,False,False,-293.91666666666606,False,False,-536.1066666666666,False,False,-584.0333333333328,False,False,-699.3809523809523,False,False,-815.2666666666664,False,False,-1026.4666666666653,False,False,-1019.8466666666664,False,False,-1014.1393939393929,False,False,-242.1900000000005,False,False,-290.1166666666668,False,False,-405.46428571428623,False,False,-521.3500000000004,False,False,-732.5499999999993,False,False,-725.9300000000003,False,False,-720.2227272727268,False,False,-47.92666666666628,False,False,-163.27428571428572,False,False,-279.15999999999985,False,False,-490.35999999999876,False,False,-483.7399999999998,False,False,-478.03272727272633,False,False
2010,BTCUSD,D1,2019-10-07,2019-10-07T00:00:00,18134,7890.0,8294.0,7753.0,8190.0,7890.0,8294.0,7753.0,8190.0,7890.0,8294.0,7753.0,8190.0,-1392.8441176470587,False,False,-33.5,False,False,-654.3333333333339,False,False,-980.0499999999993,False,False,-1235.6399999999994,False,False,-1303.0,False,False,-1416.3999999999996,False,False,-1522.4249999999993,False,False,-1735.822222222223,False,False,-1781.0400000000009,False,False,-1763.0181818181827,False,False,-620.8333333333339,False,False,-946.5499999999993,False,False,-1202.1399999999994,False,False,-1269.5,False,False,-1382.8999999999996,False,False,-1488.9249999999993,False,False,-1702.322222222223,False,False,-1747.5400000000009,False,False,-1729.5181818181827,False,False,-325.71666666666533,False,False,-581.3066666666655,False,False,-648.6666666666661,False,False,-762.0666666666657,False,False,-868.0916666666653,False,False,-1081.488888888889,False,False,-1126.706666666667,False,False,-1108.6848484848488,False,False,-255.59000000000015,False,False,-322.9500000000007,False,False,-436.35000000000036,False,False,-542.375,False,False,-755.7722222222237,False,False,-800.9900000000016,False,False,-782.9681818181834,False,False,-67.36000000000058,False,False,-180.76000000000022,False,False,-286.78499999999985,False,False,-500.1822222222236,False,False,-545.4000000000015,False,False,-527.3781818181833,False,False
